1_325,19:56:57,19:56:57,1_stop_0_199,0
1_325,20:24:03,20:31:26,1_stop_0_264,1
1_325,20:39:11,20:45:41,1_stop_11_249,2
1_325,21:16:33,21:20:08,1_stop_85_251,3
1_325,21:26:44,21:29:09,1_stop_100_246,4
1_325,21:34:42,21:36:55,1_stop_103_259,5
1_325,21:45:01,21:51:49,1_stop_92_275,6
1_325,21:59:50,21:59:50,1_stop_101_292,7
1_326,17:20:49,17:20:49,1_stop_0_199,0
1_326,17:47:55,17:55:18,1_stop_0_264,1
1_326,18:03:03,18:09:34,1_stop_11_249,2
1_326,18:40:26,18:44:01,1_stop_85_251,3
1_326,18:50:36,18:53:01,1_stop_100_246,4
1_326,18:58:35,19:00:47,1_stop_103_259,5
1_326,19:08:53,19:15:41,1_stop_92_275,6
1_326,19:23:42,19:23:42,1_stop_101_292,7
1_327,10:14:12,10:14:12,1_stop_0_199,0
1_327,10:41:19,10:48:41,1_stop_0_264,1
1_327,10:56:27,11:02:57,1_stop_11_249,2
1_327,11:33:49,11:37:24,1_stop_85_251,3
1_327,11:44:00,11:46:24,1_stop_100_246,4
1_327,11:51:58,11:54:11,1_stop_103_259,5
1_327,12:02:16,12:09:05,1_stop_92_275,6
1_327,12:17:06,12:17:06,1_stop_101_292,7
1_328,10:20:41,10:20:41,1_stop_0_277,0
1_328,10:26:06,10:33:29,1_stop_0_264,1
1_328,10:41:14,10:47:45,1_stop_11_249,2
1_328,11:18:37,11:22:12,1_stop_85_251,3
1_328,11:28:47,11:31:12,1_stop_100_246,4
1_328,11:36:46,11:38:58,1_stop_103_259,5
1_328,11:47:04,11:53:52,1_stop_92_275,6
1_328,12:01:54,12:01:54,1_stop_101_292,7
1_329,19:19:03,19:19:03,1_stop_0_264,0
1_329,19:26:49,19:33:19,1_stop_11_249,1
1_329,20:04:11,20:07:46,1_stop_85_251,2
1_329,20:18:12,20:25:00,1_stop_92_275,3
1_329,20:33:01,20:33:01,1_stop_101_292,4
1_330,13:54:52,13:54:52,1_stop_0_199,0
1_330,14:21:58,14:29:20,1_stop_0_264,1
1_330,14:37:06,14:43:36,1_stop_11_249,2
1_330,15:19:04,15:25:53,1_stop_92_275,3
1_330,15:33:54,15:33:54,1_stop_101_292,4
1_331,08:17:06,08:17:06,1_stop_0_277,0
1_331,08:22:32,08:29:54,1_stop_0_264,1
1_331,08:57:00,09:06:39,1_stop_0_199,2
1_331,09:31:31,09:31:31,1_stop_46_161,3
1_332,12:11:18,12:11:18,1_stop_0_199,0
1_332,12:38:24,12:45:46,1_stop_0_264,1
1_332,12:53:32,13:00:02,1_stop_11_249,2
1_332,13:35:30,13:42:19,1_stop_92_275,3
1_332,13:50:20,13:50:20,1_stop_101_292,4
1_333,20:21:57,20:21:57,1_stop_0_199,0
1_333,20:49:04,20:56:26,1_stop_0_264,1
1_333,21:04:12,21:10:42,1_stop_11_249,2
1_333,21:41:34,21:45:09,1_stop_85_251,3
1_333,21:51:45,21:54:09,1_stop_100_246,4
1_333,22:06:42,22:13:30,1_stop_92_275,5
1_333,22:21:31,22:21:31,1_stop_101_292,6
1_334,18:43:03,18:43:03,1_stop_0_199,0
1_334,19:10:10,19:17:32,1_stop_0_264,1
1_334,19:25:18,19:31:48,1_stop_11_249,2
1_334,20:07:16,20:07:16,1_stop_92_275,3
1_335,06:36:35,06:36:35,1_stop_0_199,0
1_335,07:03:41,07:11:03,1_stop_0_264,1
1_335,07:18:49,07:25:19,1_stop_11_249,2
1_335,07:56:11,07:59:46,1_stop_85_251,3
1_335,08:06:22,08:08:47,1_stop_100_246,4
1_335,08:21:19,08:28:07,1_stop_92_275,5
1_335,08:36:09,08:36:09,1_stop_101_292,6
1_336,15:37:30,15:37:30,1_stop_0_199,0
1_336,16:04:36,16:11:59,1_stop_0_264,1
1_336,16:19:44,16:26:15,1_stop_11_249,2
1_336,16:57:07,17:00:42,1_stop_85_251,3
1_336,17:07:17,17:09:42,1_stop_100_246,4
1_336,17:15:16,17:17:28,1_stop_103_259,5
1_336,17:25:34,17:32:22,1_stop_92_275,6
1_336,17:40:23,17:40:23,1_stop_101_292,7
1_337,18:03:57,18:03:57,1_stop_0_277,0
1_337,18:09:22,18:16:45,1_stop_0_264,1
1_337,18:43:51,18:53:29,1_stop_0_199,2
1_337,19:18:22,19:18:22,1_stop_46_161,3
1_338,12:46:19,12:46:19,1_stop_0_264,0
1_338,12:54:04,13:00:34,1_stop_11_249,1
1_338,13:31:26,13:35:01,1_stop_85_251,2
1_338,13:41:37,13:44:02,1_stop_100_246,3
1_338,13:49:35,13:51:48,1_stop_103_259,4
1_338,13:59:54,14:06:42,1_stop_92_275,5
1_338,14:14:43,14:14:43,1_stop_101_292,6
1_339,22:49:13,22:49:13,1_stop_0_199,0
1_339,23:16:19,23:23:42,1_stop_0_264,1
1_339,23:31:27,23:37:57,1_stop_11_249,2
1_339,00:08:50,00:12:25,1_stop_85_251,3
1_339,00:19:00,00:21:25,1_stop_100_246,4
1_339,00:26:59,00:29:11,1_stop_103_259,5
1_339,00:37:17,00:44:05,1_stop_92_275,6
1_339,00:52:06,00:52:06,1_stop_101_292,7
1_340,13:47:52,13:47:52,1_stop_0_277,0
1_340,13:53:18,14:00:40,1_stop_0_264,1
1_340,14:08:26,14:14:56,1_stop_11_249,2
1_340,14:45:48,14:49:23,1_stop_85_251,3
1_340,14:55:59,14:58:23,1_stop_100_246,4
1_340,15:03:57,15:06:10,1_stop_103_259,5
1_340,15:14:15,15:21:04,1_stop_92_275,6
1_340,15:29:05,15:29:05,1_stop_101_292,7
1_341,15:10:58,15:10:58,1_stop_0_277,0
1_341,15:16:23,15:23:46,1_stop_0_264,1
1_341,15:50:52,16:00:30,1_stop_0_199,2
1_341,16:25:23,16:25:23,1_stop_46_161,3
1_342,21:13:33,21:13:33,1_stop_0_277,0
1_342,21:18:58,21:26:21,1_stop_0_264,1
1_342,21:53:27,22:03:05,1_stop_0_199,2
1_342,22:27:58,22:27:58,1_stop_46_161,3
1_343,15:22:05,15:22:05,1_stop_0_264,0
1_343,15:29:50,15:36:20,1_stop_11_249,1
1_343,16:07:12,16:10:47,1_stop_85_251,2
1_343,16:17:23,16:19:48,1_stop_100_246,3
1_343,16:25:21,16:27:34,1_stop_103_259,4
1_343,16:35:40,16:42:28,1_stop_92_275,5
1_343,16:50:29,16:50:29,1_stop_101_292,6
1_344,18:19:23,18:19:23,1_stop_0_277,0
1_344,18:24:48,18:32:10,1_stop_0_264,1
1_344,18:39:56,18:46:26,1_stop_11_249,2
1_344,19:17:18,19:20:53,1_stop_85_251,3
1_344,19:27:29,19:29:54,1_stop_100_246,4
1_344,19:35:27,19:37:40,1_stop_103_259,5
1_344,19:45:46,19:52:34,1_stop_92_275,6
1_344,20:00:35,20:00:35,1_stop_101_292,7
1_345,17:07:49,17:07:49,1_stop_0_199,0
1_345,17:34:56,17:42:18,1_stop_0_264,1
1_345,17:50:03,17:56:34,1_stop_11_249,2
1_345,18:27:26,18:31:01,1_stop_85_251,3
1_345,18:37:36,18:40:01,1_stop_100_246,4
1_345,18:45:35,18:47:47,1_stop_103_259,5
1_345,18:55:53,19:02:41,1_stop_92_275,6
1_345,19:10:43,19:10:43,1_stop_101_292,7
1_346,17:52:39,17:52:39,1_stop_0_199,0
1_346,18:19:45,18:27:08,1_stop_0_264,1
1_346,18:34:53,18:41:23,1_stop_11_249,2
1_346,19:12:15,19:15:50,1_stop_85_251,3
1_346,19:22:26,19:24:51,1_stop_100_246,4
1_346,19:30:25,19:32:37,1_stop_103_259,5
1_346,19:40:43,19:47:31,1_stop_92_275,6
1_346,19:55:32,19:55:32,1_stop_101_292,7
1_347,10:23:26,10:23:26,1_stop_0_277,0
1_347,10:28:51,10:36:14,1_stop_0_264,1
1_347,10:43:59,10:50:29,1_stop_11_249,2
1_347,11:21:21,11:24:56,1_stop_85_251,3
1_347,11:31:32,11:33:57,1_stop_100_246,4
1_347,11:39:30,11:41:43,1_stop_103_259,5
1_347,11:49:49,11:56:37,1_stop_92_275,6
1_347,12:04:38,12:04:38,1_stop_101_292,7
1_348,08:40:43,08:40:43,1_stop_0_199,0
1_348,09:07:49,09:15:12,1_stop_0_264,1
1_348,09:22:57,09:29:27,1_stop_11_249,2
1_348,10:00:20,10:03:55,1_stop_85_251,3
1_348,10:10:30,10:12:55,1_stop_100_246,4
1_348,10:25:28,10:32:16,1_stop_92_275,5
1_348,10:40:17,10:40:17,1_stop_101_292,6
1_349,11:57:35,11:57:35,1_stop_0_277,0
1_349,12:03:00,12:10:23,1_stop_0_264,1
1_349,12:18:08,12:24:39,1_stop_11_249,2
1_349,12:55:31,12:59:06,1_stop_85_251,3
1_349,13:09:31,13:16:19,1_stop_92_275,4
1_349,13:24:21,13:24:21,1_stop_101_292,5
1_350,11:27:24,11:27:24,1_stop_0_199,0
1_350,11:54:30,12:01:53,1_stop_0_264,1
1_350,12:09:38,12:16:09,1_stop_11_249,2
1_350,12:47:01,12:50:36,1_stop_85_251,3
1_350,12:57:11,12:59:36,1_stop_100_246,4
1_350,13:05:10,13:07:22,1_stop_103_259,5
1_350,13:15:28,13:22:16,1_stop_92_275,6
1_350,13:30:18,13:30:18,1_stop_101_292,7
1_351,17:07:07,17:07:07,1_stop_0_277,0
1_351,17:12:33,17:19:55,1_stop_0_264,1
1_351,17:27:41,17:34:11,1_stop_11_249,2
1_351,18:05:03,18:08:38,1_stop_85_251,3
1_351,18:15:14,18:17:38,1_stop_100_246,4
1_351,18:23:12,18:25:25,1_stop_103_259,5
1_351,18:33:30,18:40:19,1_stop_92_275,6
1_351,18:48:20,18:48:20,1_stop_101_292,7
1_352,13:07:16,13:07:16,1_stop_0_199,0
1_352,13:34:22,13:41:45,1_stop_0_264,1
1_352,13:49:30,13:56:00,1_stop_11_249,2
1_352,14:26:52,14:30:27,1_stop_85_251,3
1_352,14:37:03,14:39:28,1_stop_100_246,4
1_352,14:45:02,14:47:14,1_stop_103_259,5
1_352,14:55:20,15:02:08,1_stop_92_275,6
1_352,15:10:09,15:10:09,1_stop_101_292,7
1_353,05:00:55,05:00:55,1_stop_0_277,0
1_353,05:06:21,05:13:43,1_stop_0_264,1
1_353,05:40:50,05:50:28,1_stop_0_199,2
1_353,06:15:20,06:15:20,1_stop_46_161,3
1_354,19:08:40,19:08:40,1_stop_0_277,0
1_354,19:14:06,19:21:28,1_stop_0_264,1
1_354,19:29:14,19:35:44,1_stop_11_249,2
1_354,20:06:36,20:10:11,1_stop_85_251,3
1_354,20:20:36,20:27:25,1_stop_92_275,4
1_354,20:35:26,20:35:26,1_stop_101_292,5
1_355,21:50:39,21:50:39,1_stop_0_199,0
1_355,22:17:45,22:25:08,1_stop_0_264,1
1_355,22:32:53,22:39:23,1_stop_11_249,2
1_355,23:10:15,23:13:51,1_stop_85_251,3
1_355,23:20:26,23:22:51,1_stop_100_246,4
1_355,23:28:25,23:30:37,1_stop_103_259,5
1_355,23:38:43,23:45:31,1_stop_92_275,6
1_355,23:53:32,23:53:32,1_stop_101_292,7
1_356,05:56:34,05:56:34,1_stop_0_199,0
1_356,06:23:40,06:31:03,1_stop_0_264,1
1_356,06:38:48,06:45:19,1_stop_11_249,2
1_356,07:20:47,07:27:35,1_stop_92_275,3
1_356,07:35:36,07:35:36,1_stop_101_292,4
1_357,19:57:38,19:57:38,1_stop_0_199,0
1_357,20:24:45,20:32:07,1_stop_0_264,1
1_357,20:39:53,20:46:23,1_stop_11_249,2
1_357,21:17:15,21:20:50,1_stop_85_251,3
1_357,21:27:26,21:29:50,1_stop_100_246,4
1_357,21:35:24,21:37:37,1_stop_103_259,5
1_357,21:45:42,21:52:31,1_stop_92_275,6
1_357,22:00:32,22:00:32,1_stop_101_292,7
1_358,07:33:43,07:33:43,1_stop_0_277,0
1_358,07:39:08,07:46:30,1_stop_0_264,1
1_358,08:13:37,08:23:15,1_stop_0_199,2
1_358,08:48:07,08:48:07,1_stop_46_161,3
1_359,14:50:59,14:50:59,1_stop_0_264,0
1_359,14:58:44,15:05:15,1_stop_11_249,1
1_359,15:36:07,15:39:42,1_stop_85_251,2
1_359,15:46:17,15:48:42,1_stop_100_246,3
1_359,15:54:16,15:56:28,1_stop_103_259,4
1_359,16:04:34,16:11:22,1_stop_92_275,5
1_359,16:19:24,16:19:24,1_stop_101_292,6
1_360,16:29:24,16:29:24,1_stop_0_199,0
1_360,16:56:31,17:03:53,1_stop_0_264,1
1_360,17:11:39,17:18:09,1_stop_11_249,2
1_360,17:49:01,17:52:36,1_stop_85_251,3
1_360,17:59:12,18:01:37,1_stop_100_246,4
1_360,18:14:09,18:20:57,1_stop_92_275,5
1_360,18:28:59,18:28:59,1_stop_101_292,6
1_361,14:10:09,14:10:09,1_stop_0_199,0
1_361,14:37:15,14:44:37,1_stop_0_264,1
1_361,14:52:23,14:58:53,1_stop_11_249,2
1_361,15:29:45,15:33:20,1_stop_85_251,3
1_361,15:39:56,15:42:21,1_stop_100_246,4
1_361,15:47:54,15:50:07,1_stop_103_259,5
1_361,15:58:13,16:05:01,1_stop_92_275,6
1_361,16:13:02,16:13:02,1_stop_101_292,7
1_362,07:29:06,07:29:06,1_stop_0_264,0
1_362,07:36:52,07:43:22,1_stop_11_249,1
1_362,08:14:14,08:17:49,1_stop_85_251,2
1_362,08:28:14,08:35:03,1_stop_92_275,3
1_362,08:43:04,08:43:04,1_stop_101_292,4
1_363,18:32:04,18:32:04,1_stop_0_199,0
1_363,18:59:10,19:06:33,1_stop_0_264,1
1_363,19:14:18,19:20:48,1_stop_11_249,2
1_363,19:51:40,19:55:15,1_stop_85_251,3
1_363,20:01:51,20:04:16,1_stop_100_246,4
1_363,20:16:48,20:23:37,1_stop_92_275,5
1_363,20:31:38,20:31:38,1_stop_101_292,6
1_364,20:05:28,20:05:28,1_stop_0_264,0
1_364,20:13:14,20:19:44,1_stop_11_249,1
1_364,20:50:36,20:54:11,1_stop_85_251,2
1_364,21:00:47,21:03:12,1_stop_100_246,3
1_364,21:08:45,21:10:58,1_stop_103_259,4
1_364,21:19:03,21:25:52,1_stop_92_275,5
1_364,21:33:53,21:33:53,1_stop_101_292,6
1_365,19:56:50,19:56:50,1_stop_31_74,0
1_365,20:17:22,20:25:18,1_stop_31_74,1
1_365,20:52:50,20:59:37,1_stop_97_76,2
1_365,21:08:46,21:12:08,1_stop_108_95,3
1_365,21:48:14,21:51:55,1_stop_129_179,4
1_365,22:05:16,22:08:38,1_stop_100_246,5
1_365,22:30:09,22:33:31,1_stop_85_251,6
1_365,22:40:07,22:42:32,1_stop_11_249,7
1_365,23:13:24,23:16:59,1_stop_0_264,8
1_365,23:24:44,23:31:15,1_stop_0_264,9
1_366,16:26:31,16:26:31,1_stop_0_277,0
1_366,16:31:56,16:39:19,1_stop_0_264,1
1_366,16:47:04,16:53:35,1_stop_11_249,2
1_366,17:24:27,17:28:02,1_stop_85_251,3
1_366,17:34:37,17:37:02,1_stop_100_246,4
1_366,17:42:36,17:44:48,1_stop_103_259,5
1_366,17:52:54,17:59:42,1_stop_92_275,6
1_366,18:07:44,18:07:44,1_stop_101_292,7
1_367,06:06:28,06:06:28,1_stop_0_277,0
1_367,06:11:54,06:19:16,1_stop_0_264,1
1_367,06:46:23,06:56:01,1_stop_0_199,2
1_367,07:20:53,07:20:53,1_stop_46_161,3
1_368,17:24:31,17:24:31,1_stop_0_277,0
1_368,17:29:56,17:37:19,1_stop_0_264,1
1_368,18:04:25,18:14:03,1_stop_0_199,2
1_368,18:38:56,18:38:56,1_stop_46_161,3
1_369,05:50:33,05:50:33,1_stop_0_277,0
1_369,05:55:58,06:03:21,1_stop_0_264,1
1_369,06:11:06,06:17:36,1_stop_11_249,2
1_369,06:48:28,06:52:03,1_stop_85_251,3
1_369,06:58:39,07:01:04,1_stop_100_246,4
1_369,07:06:38,07:08:50,1_stop_103_259,5
1_369,07:16:56,07:23:44,1_stop_92_275,6
1_369,07:31:45,07:31:45,1_stop_101_292,7
1_370,10:37:59,10:37:59,1_stop_0_277,0
1_370,10:43:24,10:50:47,1_stop_0_264,1
1_370,11:17:53,11:27:31,1_stop_0_199,2
1_370,11:52:24,11:52:24,1_stop_46_161,3
1_371,10:56:44,10:56:44,1_stop_0_199,0
1_371,11:23:50,11:31:13,1_stop_0_264,1
1_371,11:38:58,11:45:29,1_stop_11_249,2
1_371,12:20:57,12:20:57,1_stop_92_275,3
1_372,15:59:40,15:59:40,1_stop_0_199,0
1_372,16:26:47,16:34:09,1_stop_0_264,1
1_372,16:41:55,16:48:25,1_stop_11_249,2
1_372,17:23:53,17:30:42,1_stop_92_275,3
1_372,17:38:43,17:38:43,1_stop_101_292,4
1_373,17:24:08,17:24:08,1_stop_0_277,0
1_373,17:29:33,17:36:56,1_stop_0_264,1
1_373,17:44:41,17:51:11,1_stop_11_249,2
1_373,18:22:04,18:25:39,1_stop_85_251,3
1_373,18:32:14,18:34:39,1_stop_100_246,4
1_373,18:40:13,18:42:25,1_stop_103_259,5
1_373,18:50:31,18:57:19,1_stop_92_275,6
1_373,19:05:20,19:05:20,1_stop_101_292,7
1_374,11:30:19,11:30:19,1_stop_0_199,0
1_374,11:57:25,12:04:48,1_stop_0_264,1
1_374,12:12:33,12:19:03,1_stop_11_249,2
1_374,12:49:55,12:53:30,1_stop_85_251,3
1_374,13:00:06,13:02:31,1_stop_100_246,4
1_374,13:08:05,13:10:17,1_stop_103_259,5
1_374,13:18:23,13:25:11,1_stop_92_275,6
1_374,13:33:12,13:33:12,1_stop_101_292,7
1_375,19:20:20,19:20:20,1_stop_0_277,0
1_375,19:25:45,19:33:08,1_stop_0_264,1
1_375,19:40:53,19:47:24,1_stop_11_249,2
1_375,20:18:16,20:21:51,1_stop_85_251,3
1_375,20:28:26,20:30:51,1_stop_100_246,4
1_375,20:36:25,20:38:37,1_stop_103_259,5
1_375,20:46:43,20:53:31,1_stop_92_275,6
1_375,21:01:33,21:01:33,1_stop_101_292,7
1_376,07:48:56,07:48:56,1_stop_0_199,0
1_376,08:16:02,08:23:25,1_stop_0_264,1
1_376,08:31:10,08:37:41,1_stop_11_249,2
1_376,09:08:33,09:12:08,1_stop_85_251,3
1_376,09:18:43,09:21:08,1_stop_100_246,4
1_376,09:26:42,09:28:54,1_stop_103_259,5
1_376,09:37:00,09:43:48,1_stop_92_275,6
1_376,09:51:49,09:51:49,1_stop_101_292,7
1_377,07:08:36,07:08:36,1_stop_0_199,0
1_377,07:35:42,07:43:05,1_stop_0_264,1
1_377,07:50:50,07:57:20,1_stop_11_249,2
1_377,08:32:49,08:32:49,1_stop_92_275,3
1_378,13:35:17,13:35:17,1_stop_0_199,0
1_378,14:02:23,14:09:45,1_stop_0_264,1
1_378,14:17:31,14:24:01,1_stop_11_249,2
1_378,14:54:53,14:58:28,1_stop_85_251,3
1_378,15:05:04,15:07:29,1_stop_100_246,4
1_378,15:20:01,15:26:49,1_stop_92_275,5
1_378,15:34:51,15:34:51,1_stop_101_292,6
1_379,14:28:13,14:28:13,1_stop_0_277,0
1_379,14:33:38,14:41:01,1_stop_0_264,1
1_379,14:48:46,14:55:17,1_stop_11_249,2
1_379,15:30:45,15:30:45,1_stop_92_275,3
1_380,11:46:52,11:46:52,1_stop_0_277,0
1_380,11:52:17,11:59:40,1_stop_0_264,1
1_380,12:26:46,12:36:24,1_stop_0_199,2
1_380,13:01:17,13:01:17,1_stop_46_161,3
1_381,15:45:25,15:45:25,1_stop_0_277,0
1_381,15:50:51,15:58:13,1_stop_0_264,1
1_381,16:05:59,16:12:29,1_stop_11_249,2
1_381,16:43:21,16:46:56,1_stop_85_251,3
1_381,16:53:32,16:55:56,1_stop_100_246,4
1_381,17:01:30,17:03:43,1_stop_103_259,5
1_381,17:11:48,17:18:37,1_stop_92_275,6
1_381,17:26:38,17:26:38,1_stop_101_292,7
1_382,12:09:37,12:09:37,1_stop_0_277,0
1_382,12:15:02,12:22:25,1_stop_0_264,1
1_382,12:30:10,12:36:40,1_stop_11_249,2
1_382,13:07:33,13:11:08,1_stop_85_251,3
1_382,13:21:33,13:28:21,1_stop_92_275,4
1_382,13:36:22,13:36:22,1_stop_101_292,5
1_383,06:03:19,06:03:19,1_stop_0_199,0
1_383,06:30:25,06:37:48,1_stop_0_264,1
1_383,06:45:33,06:52:03,1_stop_11_249,2
1_383,07:22:56,07:26:31,1_stop_85_251,3
1_383,07:33:06,07:35:31,1_stop_100_246,4
1_383,07:41:05,07:43:17,1_stop_103_259,5
1_383,07:51:23,07:58:11,1_stop_92_275,6
1_383,08:06:12,08:06:12,1_stop_101_292,7
1_384,07:48:56,07:48:56,1_stop_0_199,0
1_384,08:16:02,08:23:24,1_stop_0_264,1
1_384,08:31:10,08:37:40,1_stop_11_249,2
1_384,09:08:32,09:12:07,1_stop_85_251,3
1_384,09:22:33,09:29:21,1_stop_92_275,4
1_384,09:37:22,09:37:22,1_stop_101_292,5
1_385,09:10:21,09:10:21,1_stop_0_277,0
1_385,09:15:46,09:23:09,1_stop_0_264,1
1_385,09:50:15,09:59:53,1_stop_0_199,2
1_385,10:24:46,10:24:46,1_stop_46_161,3
1_386,10:15:33,10:15:33,1_stop_0_277,0
1_386,10:20:58,10:28:21,1_stop_0_264,1
1_386,10:55:27,11:05:05,1_stop_0_199,2
1_386,11:29:58,11:29:58,1_stop_46_161,3
1_387,13:08:09,13:08:09,1_stop_0_199,0
1_387,13:35:15,13:42:38,1_stop_0_264,1
1_387,13:50:23,13:56:53,1_stop_11_249,2
1_387,14:32:22,14:32:22,1_stop_92_275,3
1_388,06:56:35,06:56:35,1_stop_0_277,0
1_388,07:02:00,07:09:23,1_stop_0_264,1
1_388,07:17:08,07:23:39,1_stop_11_249,2
1_388,07:59:07,08:05:55,1_stop_92_275,3
1_388,08:13:56,08:13:56,1_stop_101_292,4
1_389,18:18:59,18:18:59,1_stop_0_199,0
1_389,18:46:05,18:53:28,1_stop_0_264,1
1_389,19:01:13,19:07:44,1_stop_11_249,2
1_389,19:38:36,19:42:11,1_stop_85_251,3
1_389,19:48:46,19:51:11,1_stop_100_246,4
1_389,19:56:45,19:58:57,1_stop_103_259,5
1_389,20:07:03,20:13:51,1_stop_92_275,6
1_389,20:21:53,20:21:53,1_stop_101_292,7
1_390,06:45:28,06:45:28,1_stop_0_264,0
1_390,06:53:14,06:59:44,1_stop_11_249,1
1_390,07:30:36,07:34:11,1_stop_85_251,2
1_390,07:40:47,07:43:11,1_stop_100_246,3
1_390,07:48:45,07:50:58,1_stop_103_259,4
1_390,07:59:03,08:05:52,1_stop_92_275,5
1_390,08:13:53,08:13:53,1_stop_101_292,6
1_391,10:18:31,10:18:31,1_stop_0_277,0
1_391,10:23:56,10:31:19,1_stop_0_264,1
1_391,10:39:04,10:45:34,1_stop_11_249,2
1_391,11:16:26,11:20:01,1_stop_85_251,3
1_391,11:30:27,11:37:15,1_stop_92_275,4
1_391,11:45:16,11:45:16,1_stop_101_292,5
1_392,20:24:45,20:24:45,1_stop_0_264,0
1_392,20:32:30,20:39:00,1_stop_11_249,1
1_392,21:09:52,21:13:27,1_stop_85_251,2
1_392,21:20:03,21:22:28,1_stop_100_246,3
1_392,21:28:01,21:30:14,1_stop_103_259,4
1_392,21:38:20,21:45:08,1_stop_92_275,5
1_392,21:53:09,21:53:09,1_stop_101_292,6
1_393,06:49:46,06:49:46,1_stop_0_199,0
1_393,07:16:52,07:24:15,1_stop_0_264,1
1_393,07:32:00,07:38:30,1_stop_11_249,2
1_393,08:09:22,08:12:57,1_stop_85_251,3
1_393,08:19:33,08:21:58,1_stop_100_246,4
1_393,08:27:32,08:29:44,1_stop_103_259,5
1_393,08:37:50,08:44:38,1_stop_92_275,6
1_393,08:52:39,08:52:39,1_stop_101_292,7
1_394,07:09:52,07:09:52,1_stop_0_277,0
1_394,07:15:17,07:22:39,1_stop_0_264,1
1_394,07:49:46,07:59:24,1_stop_0_199,2
1_394,08:24:16,08:24:16,1_stop_46_161,3
1_395,19:16:35,19:16:35,1_stop_0_277,0
1_395,19:22:00,19:29:22,1_stop_0_264,1
1_395,19:37:08,19:43:38,1_stop_11_249,2
1_395,20:19:06,20:25:55,1_stop_92_275,3
1_395,20:33:56,20:33:56,1_stop_101_292,4
1_396,22:19:23,22:19:23,1_stop_0_277,0
1_396,22:24:49,22:32:11,1_stop_0_264,1
1_396,22:59:18,23:08:56,1_stop_0_199,2
1_396,23:33:48,23:33:48,1_stop_46_161,3
1_397,17:32:37,17:32:37,1_stop_0_264,0
1_397,17:40:23,17:46:53,1_stop_11_249,1
1_397,18:17:45,18:21:20,1_stop_85_251,2
1_397,18:27:56,18:30:21,1_stop_100_246,3
1_397,18:35:54,18:38:07,1_stop_103_259,4
1_397,18:46:13,18:53:01,1_stop_92_275,5
1_397,19:01:02,19:01:02,1_stop_101_292,6
1_398,08:39:44,08:39:44,1_stop_0_277,0
1_398,08:45:09,08:52:31,1_stop_0_264,1
1_398,09:19:38,09:29:16,1_stop_0_199,2
1_398,09:54:08,09:54:08,1_stop_46_161,3
1_399,10:12:33,10:12:33,1_stop_0_264,0
1_399,10:20:18,10:26:48,1_stop_11_249,1
1_399,11:02:17,11:09:05,1_stop_92_275,2
1_399,11:17:06,11:17:06,1_stop_101_292,3
1_400,09:55:02,09:55:02,1_stop_0_199,0
1_400,10:22:09,10:29:31,1_stop_0_264,1
1_400,10:37:17,10:43:47,1_stop_11_249,2
1_400,11:14:39,11:18:14,1_stop_85_251,3
1_400,11:24:50,11:27:14,1_stop_100_246,4
1_400,11:32:48,11:35:01,1_stop_103_259,5
1_400,11:43:06,11:49:55,1_stop_92_275,6
1_400,11:57:56,11:57:56,1_stop_101_292,7
1_401,07:25:12,07:25:12,1_stop_0_199,0
1_401,07:52:19,07:59:41,1_stop_0_264,1
1_401,08:07:27,08:13:57,1_stop_11_249,2
1_401,08:49:25,08:56:13,1_stop_92_275,3
1_401,09:04:15,09:04:15,1_stop_101_292,4
1_402,14:01:45,14:01:45,1_stop_0_277,0
1_402,14:07:11,14:14:33,1_stop_0_264,1
1_402,14:22:19,14:28:49,1_stop_11_249,2
1_402,14:59:41,15:03:16,1_stop_85_251,3
1_402,15:09:52,15:12:16,1_stop_100_246,4
1_402,15:24:49,15:31:37,1_stop_92_275,5
1_402,15:39:38,15:39:38,1_stop_101_292,6
1_403,04:18:47,04:18:47,1_stop_0_277,0
1_403,04:24:12,04:31:34,1_stop_0_264,1
1_403,04:58:41,05:08:19,1_stop_0_199,2
1_403,05:33:11,05:33:11,1_stop_46_161,3
1_404,12:44:57,12:44:57,1_stop_0_277,0
1_404,12:50:22,12:57:44,1_stop_0_264,1
1_404,13:24:51,13:34:29,1_stop_0_199,2
1_404,13:59:22,13:59:22,1_stop_46_161,3
1_405,22:33:30,22:33:30,1_stop_0_199,0
1_405,23:00:37,23:07:59,1_stop_0_264,1
1_405,23:15:45,23:22:15,1_stop_11_249,2
1_405,23:53:07,23:56:42,1_stop_85_251,3
1_405,00:03:18,00:05:42,1_stop_100_246,4
1_405,00:11:16,00:13:29,1_stop_103_259,5
1_405,00:21:34,00:28:23,1_stop_92_275,6
1_405,00:36:24,00:36:24,1_stop_101_292,7
1_406,07:28:30,07:28:30,1_stop_0_199,0
1_406,07:55:36,08:02:59,1_stop_0_264,1
1_406,08:10:44,08:17:15,1_stop_11_249,2
1_406,08:48:07,08:51:42,1_stop_85_251,3
1_406,08:58:17,09:00:42,1_stop_100_246,4
1_406,09:13:15,09:20:03,1_stop_92_275,5
1_406,09:28:04,09:28:04,1_stop_101_292,6
1_407,21:41:18,21:41:18,1_stop_31_74,0
1_407,22:01:50,22:09:45,1_stop_31_74,1
1_407,22:37:17,22:44:05,1_stop_97_76,2
1_407,22:53:14,22:56:36,1_stop_108_95,3
